"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day543",122324080,65.7573957239373,0.882372996931471,0.925708631680024,-0.332046332046335,9889762951,6.36534000000001,6.26528,0.543469699595161,3.93252023253164,-0.539076440048403
"Day544",122834768,54.9486877478882,0.588135015342652,0.823502670758041,-0.667632850241549,9766928183,6.35498000000001,6.27562666666667,-0.544954824034884,2.24087816442849,-1.36133785714636
"Day545",153724352,61.7241470281004,0.882372996931471,0.784293669735198,0.666023166023173,9920652535,6.36534000000001,6.29058,0.543469699595161,3.93252023253164,1.36133785714636
"Day546",148027184,57.9706794627998,0.75,0.740169337424708,-0.599073001158755,9772625351,6.36534000000001,6.30438000000001,-1.07525206089978,3.0820193884676,-0.541998231936325
"Day547",101399408,57.9706794627998,0.692376281765492,0.774916426232321,-1.28721510101468e-14,9772625351,6.35154000000001,6.31703333333334,-0.540532071569586,2.5077509365715,0
"Day548",125340312,55.9905716091057,0.583091787439615,0.675156023068369,-0.501449275362322,9647285039,6.34118000000001,6.32623333333334,0.547940854152445,1.3803926592576,-0.272894505616317
"Day549",144160672,58.9983088999355,0.749758454106284,0.675075507770464,0.665700483091795,9791445711,6.35498000000001,6.33428000000001,-0.271049415598653,2.21604868883787,0.543475317893183
"Day550",460836864,75.8715413540441,0.928571428571429,0.753807223372443,0.800000000000003,10252282575,6.41708000000001,6.36533333333334,5.43469699595155,6.59330158780718,5.02157813340838
"Day551",354221856,69.3976404198954,0.777801631601547,0.818710504759753,-0.499999999999994,9898060719,6.47228000000001,6.38833333333334,4.34775759676125,5.78587626561053,-1.03626314026433
"Day552",331536960,71.9730573735217,0.80646970830217,0.837614256158382,-0.0911966262519753,10229597679,6.54128000000001,6.41708666666667,5.72281544196627,5.43469699595155,1.03626314026433
"Day553",182378560,65.992118166676,0.677449513836949,0.753906951246889,-0.600928074245942,10047219119,6.59994000000001,6.43548666666667,4.06579422808037,4.34775759676125,-1.03626314026433
"Day554",215845872,70.0169781772016,0.866666666666667,0.783528629601929,0.777205408886021,10263064991,6.67240000000001,6.46078666666667,0.515456216103144,6.26777026600113,1.55039542837774
"Day555",386545472,71.238891083874,0.777777777777778,0.773964652760465,-1,10649610463,6.68620000000001,6.48954000000001,2.08330188251989,6.52163639514186,0.51150248293097
